"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"02GA029",2,220,143,"Normal","Great Lakes",19,"ERAMOSA RIVER ABOVE GUELPH","ON",43.54778,-80.18203,231,59,1962,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GA030",10,223,132,"Normal","Great Lakes",19,"ALDER CREEK NEAR NEW DUNDEE","ON",43.37229,-80.55109,47.4,56,1965,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GA031",9,223,133,"Normal","Great Lakes",19,"BLUE SPRINGS CREEK NEAR EDEN MILLS","ON",43.57614,-80.109,41.5,56,1965,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GA034",103,162,100,"Normal","Great Lakes",19,"GRAND RIVER AT WEST MONTROSE","ON",43.58503,-80.48147,1170,51,1967,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GA038",83,198,84,"Normal","Great Lakes",19,"NITH RIVER ABOVE NITHBURG","ON",43.48389,-80.835,326,49,1972,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GA039",72,207,86,"Normal","Great Lakes",19,"CONESTOGO RIVER ABOVE DRAYTON","ON",43.78353,-80.63778,275,45,1973,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GA040",40,234,91,"Normal","Great Lakes",19,"SPEED RIVER NEAR ARMSTRONG MILLS","ON",43.63861,-80.27,167,46,1973,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GB001",15,226,124,"Normal","Great Lakes",19,"GRAND RIVER AT BRANTFORD","ON",43.13272,-80.26731,5200,85,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GB008",6,219,140,"Normal","Great Lakes",19,"WHITEMANS CREEK NEAR MOUNT VERNON","ON",43.12625,-80.38372,386,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GB010",18,223,124,"Normal","Great Lakes",19,"MCKENZIE CREEK NEAR CALEDONIA","ON",43.03394,-79.94981,173,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC002",41,208,116,"Normal","Great Lakes",19,"KETTLE CREEK AT ST. THOMAS","ON",42.77769,-81.214,331,68,1945,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC006",11,233,121,"Normal","Great Lakes",19,"BIG CREEK NEAR DELHI","ON",42.83772,-80.50989,370,66,1955,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC007",0,190,175,"Normal","Great Lakes",19,"BIG CREEK NEAR WALSINGHAM","ON",42.68561,-80.53847,567,66,1955,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC008",0,199,166,"Normal","Great Lakes",19,"LYNN RIVER AT SIMCOE","ON",42.82333,-80.28944,144,64,1957,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC010",23,184,158,"Normal","Great Lakes",19,"BIG OTTER CREEK AT TILLSONBURG","ON",42.85731,-80.72358,354,58,1960,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC018",13,200,152,"Normal","Great Lakes",19,"CATFISH CREEK NEAR SPARTA","ON",42.74608,-81.05694,295,57,1964,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC022",26,225,114,"Normal","Great Lakes",19,"NANTICOKE CREEK AT NANTICOKE","ON",42.80992,-80.07617,177,51,1969,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC026",7,193,165,"Normal","Great Lakes",19,"BIG OTTER CREEK NEAR CALTON","ON",42.71067,-80.84081,665,46,1975,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GC029",22,197,146,"Normal","Great Lakes",19,"KETTLE CREEK ABOVE ST. THOMAS","ON",42.83519,-81.13472,134,36,1985,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD001",37,212,116,"Normal","Great Lakes",19,"THAMES RIVER NEAR EALING","ON",42.97356,-81.20858,1340,106,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD004",1,231,133,"Normal","Great Lakes",19,"MIDDLE THAMES RIVER AT THAMESFORD","ON",43.05911,-80.99486,306,83,1938,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD005",72,197,96,"Normal","Great Lakes",19,"NORTH THAMES RIVER AT ST. MARYS","ON",43.25575,-81.14562,1080,83,1938,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD008",15,179,171,"Normal","Great Lakes",19,"MEDWAY RIVER AT LONDON","ON",43.01367,-81.28044,203,76,1945,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD011",0,169,196,"High","Great Lakes",19,"CEDAR CREEK AT WOODSTOCK","ON",43.122,-80.75153,87.8,69,1951,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD014",49,235,81,"Normal","Great Lakes",19,"NORTH THAMES RIVER NEAR MITCHELL","ON",43.45042,-81.20678,315,68,1953,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD015",55,216,94,"Normal","Great Lakes",19,"NORTH THAMES RIVER NEAR THORNDALE","ON",43.14931,-81.19214,1320,68,1953,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD016",23,226,116,"Normal","Great Lakes",19,"THAMES RIVER AT INGERSOLL","ON",43.04128,-80.88617,510,64,1957,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD018",79,187,99,"Normal","Great Lakes",19,"AVON RIVER BELOW STRATFORD","ON",43.34472,-81.11642,140,57,1964,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GD021",22,201,142,"Normal","Great Lakes",19,"THAMES RIVER AT INNERKIP","ON",43.21531,-80.69186,149,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GE002",13,221,131,"Normal","Great Lakes",19,"THAMES RIVER AT BYRON","ON",42.9625,-81.33178,3080,92,1922,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GE003",15,226,124,"Normal","Great Lakes",19,"THAMES RIVER AT THAMESVILLE","ON",42.54486,-81.96727,4370,80,1938,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GE005",10,225,130,"Normal","Great Lakes",19,"DINGMAN CREEK BELOW LAMBETH","ON",42.93411,-81.35131,149,55,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GG002",19,170,176,"High","Great Lakes",19,"SYDENHAM RIVER NEAR ALVINSTON","ON",42.83081,-81.85172,701,74,1947,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GG003",18,193,154,"Normal","Great Lakes",19,"SYDENHAM RIVER AT FLORENCE","ON",42.65061,-82.00839,1150,37,1984,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GG006",24,202,139,"Normal","Great Lakes",19,"BEAR CREEK NEAR PETROLIA","ON",42.90583,-82.11911,249,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GG009",24,171,170,"Normal","Great Lakes",19,"BEAR CREEK BELOW BRIGDEN","ON",42.81203,-82.29842,536,39,1981,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GH002",52,189,124,"Normal","Great Lakes",19,"RUSCOM RIVER NEAR RUSCOM STATION","ON",42.2115,-82.62914,125,49,1971,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02GH003",45,173,147,"Normal","Great Lakes",19,"CANARD RIVER NEAR LUKERVILLE","ON",42.15897,-83.01889,159,45,1976,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HA003",0,9,356,"High","Great Lakes",19,"NIAGARA RIVER AT QUEENSTON","ON",43.15694,-79.04722,686000,160,1860,2019,TRUE,"Continuous","INTERNATIONAL NIAGARA COMMITTEE"
"02HA006",12,184,169,"Normal","Great Lakes",19,"TWENTY MILE CREEK AT BALLS FALLS","ON",43.13347,-79.38325,292,63,1957,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HA007",22,182,161,"Normal","Great Lakes",19,"WELLAND RIVER BELOW CAISTOR CORNERS","ON",43.02178,-79.61802,223,63,1957,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB001",4,225,136,"Normal","Great Lakes",19,"CREDIT RIVER NEAR CATARACT","ON",43.83586,-80.02289,209,106,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB004",25,187,153,"Normal","Great Lakes",19,"EAST SIXTEEN MILE CREEK NEAR OMAGH","ON",43.49917,-79.77678,193,65,1956,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB005",22,173,170,"Normal","Great Lakes",19,"SIXTEEN MILE CREEK AT MILTON","ON",43.51389,-79.87972,101,64,1957,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB007",3,231,131,"Normal","Great Lakes",19,"SPENCER CREEK AT DUNDAS","ON",43.26542,-79.96428,158,39,1959,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB008",12,228,125,"Normal","Great Lakes",19,"CREDIT RIVER WEST BRANCH AT NORVAL","ON",43.64656,-79.86628,131,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB012",27,209,129,"Normal","Great Lakes",19,"GRINDSTONE CREEK NEAR ALDERSHOT","ON",43.30064,-79.869,77.9,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB013",26,192,147,"Normal","Great Lakes",19,"CREDIT RIVER NEAR ORANGEVILLE","ON",43.89127,-80.0624,60.6,54,1967,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB018",36,203,126,"Normal","Great Lakes",19,"CREDIT RIVER AT BOSTON MILLS","ON",43.77358,-79.92683,415,39,1982,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HB020",20,256,89,"Normal","Great Lakes",19,"CREDIT RIVER ERIN BRANCH ABOVE ERIN","ON",43.77181,-80.09364,32.3,38,1983,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC003",4,208,153,"Normal","Great Lakes",19,"HUMBER RIVER AT WESTON","ON",43.69894,-79.52039,802,76,1945,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC009",2,215,148,"Normal","Great Lakes",19,"EAST HUMBER RIVER NEAR PINE GROVE","ON",43.79008,-79.58442,191,68,1953,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC018",9,202,154,"Normal","Great Lakes",19,"LYNDE CREEK NEAR WHITBY","ON",43.8755,-78.96033,100,59,1959,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC019",6,221,138,"Normal","Great Lakes",19,"DUFFINS CREEK ABOVE PICKERING","ON",43.89128,-79.05928,93.5,58,1960,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC022",25,197,143,"Normal","Great Lakes",19,"ROUGE RIVER NEAR MARKHAM","ON",43.85836,-79.23356,181,58,1961,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC024",37,202,126,"Normal","Great Lakes",19,"DON RIVER AT TODMORDEN","ON",43.68586,-79.3615,319,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC025",7,196,162,"Normal","Great Lakes",19,"HUMBER RIVER AT ELDER MILLS","ON",43.81131,-79.62758,296,56,1962,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC027",34,207,124,"Normal","Great Lakes",19,"BLACK CREEK NEAR WESTON","ON",43.67425,-79.50436,58,55,1966,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC028",2,195,168,"Normal","Great Lakes",19,"LITTLE ROUGE CREEK NEAR LOCUST HILL","ON",43.90789,-79.21628,83.6,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC030",19,222,124,"Normal","Great Lakes",19,"ETOBICOKE CREEK BELOW QUEEN ELIZABETH HIGHWAY","ON",43.60175,-79.55633,205,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC031",0,191,174,"Normal","Great Lakes",19,"WEST HUMBER RIVER AT HIGHWAY NO. 7","ON",43.75836,-79.67894,142,51,1965,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HC033",26,227,112,"Normal","Great Lakes",19,"MIMICO CREEK AT ISLINGTON","ON",43.64736,-79.51969,67.8,55,1965,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HD003",8,118,59,"Normal","Great Lakes",19,"GANARASKA RIVER NEAR OSACA","ON",44.01514,-78.43747,67.3,62,1958,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HD008",4,181,180,"Normal","Great Lakes",19,"OSHAWA CREEK AT OSHAWA","ON",43.93031,-78.89153,95.8,61,1959,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HD009",16,224,125,"Normal","Great Lakes",19,"WILMOT CREEK NEAR NEWCASTLE","ON",43.93022,-78.61881,80.7,52,1965,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HD010",5,163,197,"High","Great Lakes",19,"SHELTER VALLEY BROOK NEAR GRAFTON","ON",43.99188,-78.00122,63.8,55,1965,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HD012",19,190,156,"Normal","Great Lakes",19,"GANARASKA RIVER ABOVE DALE","ON",43.99094,-78.32819,242,44,1976,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HE002",86,163,116,"Normal","Great Lakes",19,"CONSECON CREEK AT ALLISONVILLE","ON",44.02747,-77.36694,119,52,1969,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HF002",4,257,104,"Normal","Great Lakes",19,"GULL RIVER AT NORLAND","ON",44.73183,-78.81806,1280,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HF003",50,203,112,"Normal","Great Lakes",19,"BURNT RIVER NEAR BURNT RIVER","ON",44.70986,-78.67753,1250,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HJ001",80,175,110,"Normal","Great Lakes",19,"JACKSON CREEK AT PETERBOROUGH","ON",44.30278,-78.32139,116,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HK003",72,214,79,"Normal","Great Lakes",19,"CROWE RIVER AT MARMORA","ON",44.48157,-77.6848,1930,62,1959,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HK006",6,250,109,"Normal","Great Lakes",19,"BEAVER CREEK NEAR MARMORA","ON",44.53522,-77.69662,553,45,1973,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HK007",5,180,180,"High","Great Lakes",19,"COLD CREEK AT ORLAND","ON",44.13475,-77.78703,161,40,1981,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HL001",60,214,91,"Normal","Great Lakes",19,"MOIRA RIVER NEAR FOXBORO","ON",44.25373,-77.41883,2590,106,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HL003",48,196,121,"Normal","Great Lakes",19,"BLACK RIVER NEAR ACTINOLITE","ON",44.5396,-77.36965,429,66,1955,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HL004",108,162,95,"Normal","Great Lakes",19,"SKOOTAMATTA RIVER NEAR ACTINOLITE","ON",44.54957,-77.32813,678,66,1955,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HL005",21,229,115,"Normal","Great Lakes",19,"MOIRA RIVER NEAR DELORO","ON",44.49973,-77.61836,297,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HM002",84,197,84,"Normal","Great Lakes",19,"DEPOT CREEK AT BELLROCK","ON",44.47192,-76.76236,181,64,1957,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HM003",79,179,107,"Normal","Great Lakes",19,"SALMON RIVER NEAR SHANNONVILLE","ON",44.20741,-77.20938,907,63,1958,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HM004",23,226,116,"Normal","Great Lakes",19,"WILTON CREEK NEAR NAPANEE","ON",44.23943,-76.84922,105,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HM005",25,216,124,"Normal","Great Lakes",19,"COLLINS CREEK NEAR KINGSTON","ON",44.25656,-76.61256,160,52,1969,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HM006",57,184,124,"Normal","Great Lakes",19,"MILLHAVEN CREEK NEAR MILLHAVEN","ON",44.2264,-76.75909,144,53,1968,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02HM007",43,202,120,"Normal","Great Lakes",19,"NAPANEE RIVER AT CAMDEN EAST","ON",44.33468,-76.83889,700,47,1974,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02JB009",28,142,195,"High","Ottawa",20,"OUTAOUAIS (RIVIERE DES) A LA SORTIE DU LAC GRANET","QC",47.8425,-77.54889,10300,44,1977,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02JB013",71,212,82,"Normal","Ottawa",20,"KINOJEVIS (RIVIERE) A 0,3 KM EN AMONT DU PONT-ROUTE A CLÉRICY","QC",48.36667,-78.85333,2590,56,1965,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02JC008",58,231,76,"Normal","Ottawa",20,"BLANCHE RIVER ABOVE ENGLEHART","ON",47.88914,-79.87931,1780,52,1968,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KB001",65,200,100,"Normal","Ottawa",20,"PETAWAWA RIVER NEAR PETAWAWA","ON",45.88619,-77.31531,4120,106,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KC009",66,216,83,"Normal","Ottawa",20,"BONNECHERE RIVER NEAR CASTLEFORD","ON",45.49647,-76.56461,2380,99,1921,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KD004",119,185,61,"Normal","Ottawa",20,"MADAWASKA RIVER AT PALMER RAPIDS","ON",45.32808,-77.5155,5800,91,1930,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KF001",40,238,87,"Normal","Ottawa",20,"MISSISSIPPI RIVER AT FERGUSONS FALLS","ON",45.05328,-76.28608,2660,43,1915,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KF005",27,212,126,"Normal","Ottawa",20,"OTTAWA RIVER AT BRITANNIA","ON",45.35125,-75.82666,90900,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KF006",29,238,98,"Normal","Ottawa",20,"MISSISSIPPI RIVER AT APPLETON","ON",45.17633,-76.12347,2940,103,1918,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KF010",87,197,81,"Normal","Ottawa",20,"CLYDE RIVER NEAR LANARK","ON",45.04583,-76.40089,618,51,1970,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KF011",15,196,154,"Normal","Ottawa",20,"CARP RIVER NEAR KINBURN","ON",45.41758,-76.19867,258,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KF012",105,165,95,"Normal","Ottawa",20,"INDIAN RIVER NEAR BLAKENEY","ON",45.24544,-76.26033,212,46,1971,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KF013",102,187,76,"Normal","Ottawa",20,"CLYDE RIVER AT GORDON RAPIDS","ON",45.134,-76.62994,291,49,1971,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02KJ004",26,266,73,"Normal","Ottawa",20,"DUMOINE (RIVIERE) A LA SORTIE DU LAC ROBINSON","QC",46.34583,-77.81556,3760,56,1965,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02LA004",53,202,110,"Normal","Ottawa",20,"RIDEAU RIVER AT OTTAWA","ON",45.3815,-75.69697,3810,88,1933,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02LA006",99,181,85,"Normal","Ottawa",20,"KEMPTVILLE CREEK NEAR KEMPTVILLE","ON",44.99425,-75.66228,411,52,1969,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02LA007",75,207,83,"Normal","Ottawa",20,"JOCK RIVER NEAR RICHMOND","ON",45.24942,-75.79061,526,52,1969,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02LB005",46,225,94,"Normal","Ottawa",20,"SOUTH NATION RIVER NEAR PLANTAGENET SPRINGS","ON",45.51706,-74.97822,3807,106,1915,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02LB006",41,226,98,"Normal","Ottawa",20,"CASTOR RIVER AT RUSSELL","ON",45.2625,-75.34378,439,72,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02LB007",57,205,103,"Normal","Ottawa",20,"SOUTH NATION RIVER AT SPENCERVILLE","ON",44.84225,-75.54442,246,73,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02LB008",66,218,81,"Normal","Ottawa",20,"BEAR BROOK NEAR BOURGET","ON",45.426,-75.15322,448,65,1949,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02LC008",85,181,99,"Normal","Ottawa",20,"NORD (RIVIERE DU) A 4,8 KM EN AMONT DU PONT DU C.N. A SAINT-JEROME","QC",45.79306,-74.01278,1170,91,1930,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02LC021",98,170,97,"Normal","Ottawa",20,"NORD (RIVIERE DU) PRES DE SAINT-AGATHE","QC",46.04583,-74.25278,311,50,1971,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02LC027",55,173,119,"Normal","Ottawa",20,"DONCASTER (RIVIERE) AU LAC ELEVE","QC",46.09583,-74.12194,109,45,1974,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02LC029",79,197,89,"Normal","Ottawa",20,"ROUGE (RIVIERE) EN AMONT DE LA CHUTE MCNEIL","QC",45.73639,-74.68972,5460,57,1964,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02LC043",57,194,114,"Normal","Ottawa",20,"SAINT-LOUIS (RUISSEAU) À 0,3 KM DE LA RIVIÈRE DU DIABLE","QC",46.37472,-74.50333,39.9,53,1968,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02LD005",113,192,60,"Normal","Ottawa",20,"PETITE NATION (RIVIERE DE LA) AU PONT À 1,6 KM EN AMONT DE RIPON","QC",45.79167,-75.09139,1330,53,1968,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02LE013",1,221,143,"Normal","Ottawa",20,"MITCHINAMECUS (RIVIERE) À LA TÊTE DE LA CHUTE RASCAS","QC",47.18444,-75.14361,1050,44,1977,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02LG005",92,188,85,"Normal","Ottawa",20,"GATINEAU (RIVIERE) AUX RAPIDES CEIZUR","QC",47.08361,-75.75361,6840,47,1974,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02MC001",15,229,121,"Normal","St. Lawrence",21,"RAISIN RIVER NEAR WILLIAMSTOWN","ON",45.15547,-74.63814,404,61,1960,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02MC026",50,235,80,"Normal","St. Lawrence",21,"RIVIERE BEAUDETTE NEAR GLEN NEVIS","ON",45.27328,-74.49386,124,38,1983,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ND003",50,193,122,"Normal","St. Lawrence",21,"VERMILLON (RIVIERE) EN AVAL DE LA RIVIERE DES PRAIRIES","QC",47.67639,-73.04278,2640,39,1982,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02NE011",79,192,94,"Normal","St. Lawrence",21,"CROCHE (RIVIERE) À 2,6 KM EN AVAL DU RUISSEAU CHANGY","QC",47.76722,-72.73667,1570,52,1965,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02NF003",38,225,93,"Normal","St. Lawrence",21,"MATAWIN (RIVIERE) A SAINT-MICHEL-DES-SAINTS","QC",46.68583,-73.91417,1390,90,1931,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02OA003",0,104,261,"High","St. Lawrence",21,"MILLE ILES (RIVIERE DES) A BOIS-DES-FILION","QC",45.66294,-73.75216,NA,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02OA016",0,26,339,"High","St. Lawrence",21,"SAINT-LAURENT (FLEUVE) A LASALLE","QC",45.41501,-73.62316,NA,66,1955,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02OA054",45,203,117,"Normal","St. Lawrence",21,"CHATEAUGUAY (RIVIERE) À 2 KM EN AMONT DU PONT-ROUTE 132","QC",45.33194,-73.76194,2490,51,1970,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02OA057",36,200,129,"Normal","St. Lawrence",21,"ANGLAIS (RIVIERE DES) À 1,1 KM EN AVAL DU PONT-ROUTE À TRÈS-SAINT-SACREMENT","QC",45.175,-73.845,643,48,1973,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
